Local time,Ask,Bid,AskVolume,BidVolume
19.08.2024 11:05:17.354 GMT+0200,0.86465,0.8645700000000001,2.25,1.8
19.08.2024 11:05:18.116 GMT+0200,0.86465,0.86458,1.35,1.2
19.08.2024 11:05:18.220 GMT+0200,0.8646600000000001,0.86459,1.35,1.2
19.08.2024 11:05:20.146 GMT+0200,0.86469,0.86459,2.4,1.8
19.08.2024 11:05:20.301 GMT+0200,0.86468,0.8646,1.8,1.8
19.08.2024 11:05:22.130 GMT+0200,0.86468,0.86458,1.8,1.2
19.08.2024 11:05:23.553 GMT+0200,0.8646700000000002,0.8646,1.35,1.2
19.08.2024 11:05:23.761 GMT+0200,0.86468,0.8646100000000001,2.25,1.2
19.08.2024 11:05:25.028 GMT+0200,0.8646700000000002,0.8646,1.2,1.2
19.08.2024 11:05:25.132 GMT+0200,0.86468,0.8646,2.25,1.8
19.08.2024 11:05:28.132 GMT+0200,0.8646700000000002,0.8646,1.2,1.2
19.08.2024 11:05:34.269 GMT+0200,0.8646700000000002,0.86459,1.2,1.8
19.08.2024 11:05:40.096 GMT+0200,0.86465,0.8645700000000001,1.2,2.4
19.08.2024 11:05:40.200 GMT+0200,0.86465,0.8645700000000001,1.35,1.8
19.08.2024 11:05:41.217 GMT+0200,0.86464,0.8645600000000001,1.2,1.2
19.08.2024 11:05:49.143 GMT+0200,0.86463,0.8645600000000001,1.2,1.2
19.08.2024 11:05:49.249 GMT+0200,0.8646200000000002,0.86455,1.8,1.2
19.08.2024 11:05:50.221 GMT+0200,0.8646200000000002,0.86454,1.8,1.8
19.08.2024 11:05:51.235 GMT+0200,0.8646200000000002,0.86454,1.35,1.8
19.08.2024 11:05:51.390 GMT+0200,0.86463,0.8645600000000001,1.35,1.8
19.08.2024 11:05:51.494 GMT+0200,0.86465,0.8645700000000001,1.8,1.2
19.08.2024 11:05:52.412 GMT+0200,0.8646600000000001,0.8645600000000001,1.35,1.2
19.08.2024 11:05:58.510 GMT+0200,0.8646600000000001,0.86458,1.35,1.2
19.08.2024 11:05:58.769 GMT+0200,0.86469,0.86459,1.8,1.2
19.08.2024 11:05:58.873 GMT+0200,0.8646700000000002,0.86459,1.2,1.8
19.08.2024 11:06:02.603 GMT+0200,0.86468,0.86459,1.2,1.35
19.08.2024 11:06:02.910 GMT+0200,0.86468,0.8646100000000001,1.2,1.2
19.08.2024 11:06:03.827 GMT+0200,0.86468,0.8646,1.2,2.25
19.08.2024 11:06:08.431 GMT+0200,0.86465,0.8645700000000001,1.2,6.32
19.08.2024 11:06:08.521 GMT+0200,0.86465,0.8645700000000001,2.25,1.2
19.08.2024 11:06:12.319 GMT+0200,0.86464,0.8645600000000001,1.2,2.25
19.08.2024 11:06:22.139 GMT+0200,0.86464,0.8645700000000001,1.2,1.2
19.08.2024 11:06:24.879 GMT+0200,0.86463,0.86455,1.35,1.8
19.08.2024 11:06:25.085 GMT+0200,0.86463,0.8645600000000001,1.2,1.2
19.08.2024 11:06:26.702 GMT+0200,0.86464,0.8645600000000001,1.2,1.8
19.08.2024 11:06:28.888 GMT+0200,0.86464,0.8645700000000001,1.2,1.2
19.08.2024 11:06:41.897 GMT+0200,0.8646200000000002,0.86455,1.2,1.35
19.08.2024 11:06:42.964 GMT+0200,0.86463,0.86455,1.35,1.8
19.08.2024 11:06:49.585 GMT+0200,0.86464,0.8645600000000001,1.35,1.8
19.08.2024 11:06:49.843 GMT+0200,0.86464,0.86458,1.2,1.2
19.08.2024 11:06:49.947 GMT+0200,0.86465,0.86458,1.35,1.2
19.08.2024 11:06:52.316 GMT+0200,0.8646600000000001,0.86458,1.35,1.8
19.08.2024 11:06:54.539 GMT+0200,0.86464,0.86458,1.2,1.2
19.08.2024 11:06:54.592 GMT+0200,0.8646600000000001,0.86455,4.65,4.82
19.08.2024 11:06:54.645 GMT+0200,0.8646,0.86453,1.2,1.8
19.08.2024 11:06:54.749 GMT+0200,0.8646,0.86453,1.2,1.2
19.08.2024 11:06:54.853 GMT+0200,0.8646,0.86454,1.2,1.2
19.08.2024 11:06:55.263 GMT+0200,0.8646100000000001,0.8645100000000001,1.8,2.34
19.08.2024 11:06:59.614 GMT+0200,0.86459,0.8645200000000001,1.2,1.35
19.08.2024 11:06:59.769 GMT+0200,0.8646,0.8645200000000001,1.8,2.25
19.08.2024 11:07:00.126 GMT+0200,0.86459,0.8645200000000001,1.2,1.35
19.08.2024 11:07:00.385 GMT+0200,0.86459,0.86453,1.2,1.2
19.08.2024 11:07:00.490 GMT+0200,0.8646,0.86453,1.2,1.2
19.08.2024 11:07:01.503 GMT+0200,0.86459,0.86453,1.2,1.2
19.08.2024 11:07:05.103 GMT+0200,0.8645700000000001,0.86449,1.2,4.52
19.08.2024 11:07:05.156 GMT+0200,0.8645700000000001,0.86449,1.2,3.92
19.08.2024 11:07:05.208 GMT+0200,0.86455,0.8644799999999999,1.2,1.44
19.08.2024 11:07:07.955 GMT+0200,0.86458,0.8645100000000001,1.2,1.2
19.08.2024 11:07:08.060 GMT+0200,0.86459,0.86453,1.2,1.2
19.08.2024 11:07:08.623 GMT+0200,0.8646,0.8645,1.2,2.25
19.08.2024 11:07:09.081 GMT+0200,0.8646,0.8645,1.2,2.4
19.08.2024 11:07:09.185 GMT+0200,0.8646,0.8645200000000001,1.8,1.35
19.08.2024 11:07:09.992 GMT+0200,0.8646,0.86453,1.2,1.2
19.08.2024 11:07:10.822 GMT+0200,0.8646,0.8645200000000001,1.2,2.25
19.08.2024 11:07:10.876 GMT+0200,0.8646200000000002,0.86453,2.25,1.8
19.08.2024 11:07:15.634 GMT+0200,0.8646200000000002,0.86453,2.4,1.8
19.08.2024 11:07:15.737 GMT+0200,0.86463,0.8645200000000001,1.8,2.25
19.08.2024 11:07:15.893 GMT+0200,0.86464,0.86455,2.25,1.8
19.08.2024 11:07:20.839 GMT+0200,0.86464,0.8645600000000001,2.25,1.2
19.08.2024 11:07:24.190 GMT+0200,0.86464,0.8645700000000001,1.2,1.2
19.08.2024 11:07:25.412 GMT+0200,0.86465,0.8645700000000001,2.25,1.2
19.08.2024 11:07:25.567 GMT+0200,0.86464,0.8645600000000001,1.2,2.34
19.08.2024 11:07:27.903 GMT+0200,0.86463,0.8645600000000001,1.2,1.2
19.08.2024 11:07:29.908 GMT+0200,0.86464,0.8645600000000001,1.2,1.2
19.08.2024 11:07:30.113 GMT+0200,0.86464,0.8645700000000001,1.2,1.2
19.08.2024 11:07:30.981 GMT+0200,0.86463,0.8645700000000001,1.2,1.2
19.08.2024 11:07:34.280 GMT+0200,0.86465,0.86458,1.2,1.2
19.08.2024 11:07:34.588 GMT+0200,0.8646200000000002,0.86455,1.2,1.35
19.08.2024 11:07:34.694 GMT+0200,0.8646,0.86453,1.2,1.2
19.08.2024 11:07:36.772 GMT+0200,0.8646,0.8645200000000001,1.2,1.89
19.08.2024 11:07:40.329 GMT+0200,0.8646100000000001,0.86453,1.35,1.8
19.08.2024 11:07:40.434 GMT+0200,0.86463,0.86454,2.25,2.34
19.08.2024 11:07:40.947 GMT+0200,0.86464,0.86455,1.8,2.25
19.08.2024 11:07:46.002 GMT+0200,0.86465,0.86454,1.8,3.3
19.08.2024 11:07:47.219 GMT+0200,0.86465,0.8645700000000001,2.25,1.2
19.08.2024 11:07:52.148 GMT+0200,0.8646200000000002,0.86454,1.8,2.4
19.08.2024 11:07:52.251 GMT+0200,0.8646200000000002,0.86454,1.8,2.25
19.08.2024 11:07:53.268 GMT+0200,0.86463,0.86455,2.25,1.2
19.08.2024 11:07:55.400 GMT+0200,0.86465,0.86458,1.2,1.2
19.08.2024 11:07:55.504 GMT+0200,0.86464,0.86458,1.2,1.2
19.08.2024 11:07:56.218 GMT+0200,0.86465,0.86458,1.2,1.2
19.08.2024 11:07:57.030 GMT+0200,0.8646600000000001,0.86459,1.2,1.2
19.08.2024 11:08:02.618 GMT+0200,0.86465,0.86458,1.2,1.2
19.08.2024 11:08:02.774 GMT+0200,0.86464,0.8645600000000001,1.2,1.35
19.08.2024 11:08:03.740 GMT+0200,0.86464,0.86455,1.8,2.34
19.08.2024 11:08:03.845 GMT+0200,0.8646200000000002,0.86454,1.2,2.25
19.08.2024 11:08:03.948 GMT+0200,0.8646100000000001,0.86454,1.2,1.2
19.08.2024 11:08:04.053 GMT+0200,0.8646100000000001,0.86453,1.2,1.8
19.08.2024 11:08:05.674 GMT+0200,0.8646,0.86453,1.2,1.2
19.08.2024 11:08:05.930 GMT+0200,0.8646,0.8645200000000001,1.2,1.89
19.08.2024 11:08:07.216 GMT+0200,0.8646200000000002,0.86454,1.8,1.35
19.08.2024 11:08:11.154 GMT+0200,0.8646200000000002,0.86453,2.25,1.89
19.08.2024 11:08:11.258 GMT+0200,0.8646,0.86453,1.2,1.2
19.08.2024 11:08:11.564 GMT+0200,0.8646100000000001,0.8645100000000001,1.8,1.2
19.08.2024 11:08:11.670 GMT+0200,0.86459,0.8645100000000001,1.2,1.8
19.08.2024 11:08:13.142 GMT+0200,0.86459,0.8645100000000001,1.2,2.49
19.08.2024 11:08:14.608 GMT+0200,0.8646,0.86453,1.2,1.2
19.08.2024 11:08:16.036 GMT+0200,0.86463,0.86453,2.4,1.8
19.08.2024 11:08:16.089 GMT+0200,0.86463,0.86455,1.2,1.89
19.08.2024 11:08:16.193 GMT+0200,0.86463,0.8645600000000001,1.2,1.2
19.08.2024 11:08:16.854 GMT+0200,0.86465,0.8645600000000001,1.8,2.34
19.08.2024 11:08:18.281 GMT+0200,0.86465,0.8645600000000001,2.4,1.8
19.08.2024 11:08:21.214 GMT+0200,0.86464,0.86455,1.8,2.34
19.08.2024 11:08:21.420 GMT+0200,0.86464,0.8645600000000001,1.2,1.35
19.08.2024 11:08:30.823 GMT+0200,0.86463,0.8645600000000001,1.2,1.2
19.08.2024 11:08:32.245 GMT+0200,0.86463,0.86455,1.2,2.25
19.08.2024 11:08:37.203 GMT+0200,0.86463,0.8645600000000001,1.2,1.2
19.08.2024 11:08:40.290 GMT+0200,0.8646100000000001,0.86454,1.2,1.35
19.08.2024 11:08:40.342 GMT+0200,0.8646,0.8645200000000001,1.2,2.7
19.08.2024 11:08:41.360 GMT+0200,0.8645700000000001,0.8645,1.2,1.35
19.08.2024 11:08:41.670 GMT+0200,0.86458,0.8645,1.2,1.8
19.08.2024 11:08:41.928 GMT+0200,0.86458,0.86449,1.2,1.2
19.08.2024 11:08:42.339 GMT+0200,0.8645600000000001,0.8645,1.2,1.2
19.08.2024 11:08:42.442 GMT+0200,0.8645600000000001,0.86449,1.2,1.2
19.08.2024 11:08:43.157 GMT+0200,0.8645700000000001,0.86449,1.2,2.25
19.08.2024 11:08:43.464 GMT+0200,0.8645700000000001,0.8644799999999999,1.2,1.2
19.08.2024 11:08:55.020 GMT+0200,0.8645700000000001,0.86449,1.2,1.35
19.08.2024 11:09:00.831 GMT+0200,0.8645600000000001,0.86449,1.2,1.35
19.08.2024 11:09:03.775 GMT+0200,0.8645700000000001,0.8645100000000001,1.2,1.2
19.08.2024 11:09:04.085 GMT+0200,0.86458,0.8645100000000001,1.2,1.2
19.08.2024 11:09:06.716 GMT+0200,0.8646,0.8645100000000001,2.25,1.8
19.08.2024 11:09:06.821 GMT+0200,0.8646,0.8645200000000001,1.2,1.2
19.08.2024 11:09:08.453 GMT+0200,0.8646,0.86453,1.2,1.2
19.08.2024 11:09:12.208 GMT+0200,0.8646200000000002,0.86453,1.8,2.4
19.08.2024 11:09:12.364 GMT+0200,0.86463,0.86455,1.8,1.35
19.08.2024 11:09:14.900 GMT+0200,0.86463,0.8645600000000001,1.2,1.2
19.08.2024 11:09:14.954 GMT+0200,0.8646700000000002,0.86458,2.4,1.8
19.08.2024 11:09:15.007 GMT+0200,0.8646700000000002,0.86458,2.25,2.25
19.08.2024 11:09:15.575 GMT+0200,0.86469,0.8646,2.4,1.8
19.08.2024 11:09:15.682 GMT+0200,0.8647,0.8646200000000002,1.35,1.8
19.08.2024 11:09:16.348 GMT+0200,0.8647100000000001,0.86463,1.2,1.2
19.08.2024 11:09:19.599 GMT+0200,0.8647100000000001,0.86464,1.2,1.44
19.08.2024 11:09:20.314 GMT+0200,0.8647100000000001,0.86463,1.2,1.2
19.08.2024 11:09:20.419 GMT+0200,0.86469,0.8646200000000002,1.2,1.2
19.08.2024 11:09:25.672 GMT+0200,0.8647,0.8646200000000002,1.2,1.2
19.08.2024 11:09:27.367 GMT+0200,0.8646700000000002,0.8646100000000001,1.2,1.2
19.08.2024 11:09:27.574 GMT+0200,0.86469,0.8646100000000001,1.2,1.44
19.08.2024 11:09:28.085 GMT+0200,0.86469,0.8646200000000002,1.2,1.2
19.08.2024 11:09:29.312 GMT+0200,0.8647200000000002,0.8646100000000001,1.8,1.44
19.08.2024 11:09:29.416 GMT+0200,0.8647100000000001,0.8646200000000002,1.2,2.82
19.08.2024 11:09:31.293 GMT+0200,0.8647200000000002,0.86464,1.8,1.2
19.08.2024 11:09:35.939 GMT+0200,0.8647100000000001,0.8646200000000002,1.2,1.92
19.08.2024 11:09:35.993 GMT+0200,0.86468,0.8646100000000001,1.2,1.8
19.08.2024 11:09:36.096 GMT+0200,0.86468,0.8646100000000001,1.2,1.2
19.08.2024 11:09:36.509 GMT+0200,0.8646600000000001,0.86459,1.2,1.44
19.08.2024 11:09:36.970 GMT+0200,0.8646700000000002,0.8646,1.2,1.32
19.08.2024 11:09:37.841 GMT+0200,0.86469,0.86459,1.35,1.2
19.08.2024 11:09:42.238 GMT+0200,0.86469,0.8646200000000002,1.35,1.2
19.08.2024 11:09:42.344 GMT+0200,0.8647,0.8646200000000002,1.2,2.25
19.08.2024 11:09:44.432 GMT+0200,0.8647,0.86463,1.2,1.2
19.08.2024 11:09:46.405 GMT+0200,0.8647100000000001,0.86463,1.2,2.25
19.08.2024 11:09:48.023 GMT+0200,0.8647200000000002,0.86463,2.25,2.34
19.08.2024 11:09:48.128 GMT+0200,0.8647200000000002,0.86463,1.8,2.49
19.08.2024 11:09:49.144 GMT+0200,0.8647200000000002,0.86463,1.8,1.44
19.08.2024 11:09:51.127 GMT+0200,0.86474,0.86464,1.8,1.44
19.08.2024 11:09:52.346 GMT+0200,0.86473,0.8646600000000001,1.2,1.2
19.08.2024 11:09:54.717 GMT+0200,0.86474,0.8646600000000001,1.35,1.89
19.08.2024 11:09:55.786 GMT+0200,0.86475,0.8646600000000001,2.25,2.25
19.08.2024 11:09:55.889 GMT+0200,0.86474,0.8646600000000001,1.2,1.35
19.08.2024 11:09:56.349 GMT+0200,0.86475,0.8646700000000002,1.35,1.2
19.08.2024 11:09:56.453 GMT+0200,0.8647600000000001,0.86468,2.4,1.2
19.08.2024 11:09:56.761 GMT+0200,0.8647600000000001,0.86468,2.25,1.2
19.08.2024 11:09:57.170 GMT+0200,0.86478,0.8647,2.4,1.2
19.08.2024 11:09:57.274 GMT+0200,0.86478,0.8647,2.25,1.2
19.08.2024 11:09:57.837 GMT+0200,0.8647700000000001,0.8647,1.2,1.2
19.08.2024 11:09:57.941 GMT+0200,0.8647700000000001,0.86469,2.25,1.2
19.08.2024 11:09:58.046 GMT+0200,0.8647600000000001,0.86468,1.2,2.25
19.08.2024 11:09:58.252 GMT+0200,0.86473,0.8646600000000001,1.2,1.8
19.08.2024 11:09:58.357 GMT+0200,0.86473,0.8646600000000001,1.35,1.2
19.08.2024 11:09:59.324 GMT+0200,0.86474,0.8646600000000001,2.25,1.2
19.08.2024 11:10:00.449 GMT+0200,0.86473,0.8646600000000001,1.2,1.2
19.08.2024 11:10:02.534 GMT+0200,0.86474,0.8646600000000001,2.25,1.2
19.08.2024 11:10:02.689 GMT+0200,0.86475,0.8646600000000001,1.2,1.2
19.08.2024 11:10:03.606 GMT+0200,0.86474,0.8646600000000001,1.8,1.35
19.08.2024 11:10:04.877 GMT+0200,0.86474,0.8646700000000002,1.35,1.2
19.08.2024 11:10:06.647 GMT+0200,0.8647700000000001,0.86469,2.4,1.2
19.08.2024 11:10:06.750 GMT+0200,0.8647700000000001,0.86469,1.8,1.35
19.08.2024 11:10:07.161 GMT+0200,0.8647900000000001,0.86469,1.35,1.8
19.08.2024 11:10:07.674 GMT+0200,0.8647900000000001,0.8647100000000001,2.25,1.2
19.08.2024 11:10:07.826 GMT+0200,0.86478,0.8647,1.2,3.24
19.08.2024 11:10:08.539 GMT+0200,0.86478,0.8647200000000002,1.2,1.2
19.08.2024 11:10:08.644 GMT+0200,0.8648,0.8647100000000001,1.2,1.35
19.08.2024 11:10:11.390 GMT+0200,0.8648,0.8647200000000002,2.25,1.89
19.08.2024 11:10:11.493 GMT+0200,0.8647900000000001,0.8647200000000002,1.2,1.2
19.08.2024 11:10:13.617 GMT+0200,0.86478,0.8647200000000002,1.2,1.2
19.08.2024 11:10:15.040 GMT+0200,0.86478,0.8647,1.2,3.24
19.08.2024 11:10:15.145 GMT+0200,0.8647900000000001,0.8647,1.2,1.2
19.08.2024 11:10:15.351 GMT+0200,0.86478,0.8647,1.2,3.24
19.08.2024 11:10:19.977 GMT+0200,0.86475,0.8646700000000002,1.2,3.39
19.08.2024 11:10:20.029 GMT+0200,0.86475,0.8646700000000002,1.2,3.24
19.08.2024 11:10:20.133 GMT+0200,0.86475,0.8646700000000002,1.2,3.27
19.08.2024 11:10:21.553 GMT+0200,0.86478,0.86468,1.2,1.2
19.08.2024 11:10:26.792 GMT+0200,0.8647600000000001,0.86469,1.2,1.2
19.08.2024 11:10:26.895 GMT+0200,0.8647600000000001,0.86468,1.2,1.35
19.08.2024 11:10:27.000 GMT+0200,0.8647700000000001,0.86469,1.8,1.2
19.08.2024 11:10:27.512 GMT+0200,0.8647700000000001,0.8646700000000002,1.2,2.25
19.08.2024 11:10:29.534 GMT+0200,0.86475,0.8646700000000002,1.2,1.35
19.08.2024 11:10:29.639 GMT+0200,0.86474,0.8646600000000001,1.35,1.2
19.08.2024 11:10:30.504 GMT+0200,0.8647600000000001,0.86468,1.8,1.8
19.08.2024 11:10:30.608 GMT+0200,0.8647600000000001,0.86468,1.2,2.25
19.08.2024 11:10:38.245 GMT+0200,0.8647900000000001,0.86469,2.25,1.2
19.08.2024 11:10:38.401 GMT+0200,0.8647700000000001,0.86469,1.8,1.2
19.08.2024 11:10:39.471 GMT+0200,0.8647600000000001,0.86469,1.2,1.2
19.08.2024 11:10:39.627 GMT+0200,0.8647700000000001,0.8647,1.2,1.2
19.08.2024 11:10:39.883 GMT+0200,0.8647600000000001,0.86468,1.2,3.84
19.08.2024 11:10:40.140 GMT+0200,0.86478,0.8647,1.2,1.2
19.08.2024 11:10:41.056 GMT+0200,0.8647700000000001,0.86469,1.2,1.35
19.08.2024 11:10:41.110 GMT+0200,0.8648200000000001,0.86473,8.56,1.32
19.08.2024 11:10:41.162 GMT+0200,0.8648200000000001,0.86473,2.25,1.44
19.08.2024 11:10:41.266 GMT+0200,0.8648100000000001,0.8647200000000002,1.2,2.52
19.08.2024 11:10:41.370 GMT+0200,0.8648200000000001,0.86473,2.25,1.44
19.08.2024 11:10:43.530 GMT+0200,0.8648200000000001,0.86473,2.25,1.47
19.08.2024 11:10:50.747 GMT+0200,0.86483,0.8647200000000002,1.8,2.34
19.08.2024 11:10:50.851 GMT+0200,0.8648100000000001,0.8647200000000002,1.2,5.22
19.08.2024 11:10:51.308 GMT+0200,0.8648,0.8647200000000002,1.2,3.42
19.08.2024 11:10:52.622 GMT+0200,0.8648,0.8647200000000002,1.2,2.34
19.08.2024 11:10:52.676 GMT+0200,0.8647700000000001,0.86468,1.2,4.52
19.08.2024 11:10:52.729 GMT+0200,0.86473,0.8646600000000001,1.2,2.25
19.08.2024 11:10:53.042 GMT+0200,0.8647600000000001,0.8646600000000001,1.8,2.82
19.08.2024 11:10:53.957 GMT+0200,0.8647600000000001,0.86468,1.2,1.32
19.08.2024 11:10:54.114 GMT+0200,0.86474,0.8646700000000002,1.2,1.44
19.08.2024 11:10:54.218 GMT+0200,0.86473,0.8646700000000002,1.2,1.35
19.08.2024 11:10:59.320 GMT+0200,0.8647100000000001,0.86464,1.2,3.84
19.08.2024 11:10:59.373 GMT+0200,0.8647100000000001,0.86464,1.2,1.44
19.08.2024 11:10:59.733 GMT+0200,0.8647,0.86464,1.2,1.2
19.08.2024 11:11:03.280 GMT+0200,0.8647,0.86463,1.8,1.32
19.08.2024 11:11:03.885 GMT+0200,0.8647100000000001,0.86464,1.8,1.2
19.08.2024 11:11:03.989 GMT+0200,0.8647,0.86464,1.2,1.2
19.08.2024 11:11:06.060 GMT+0200,0.86469,0.8646200000000002,1.2,1.8
19.08.2024 11:11:06.782 GMT+0200,0.8647,0.86464,1.2,1.2
19.08.2024 11:11:08.299 GMT+0200,0.86469,0.86464,1.2,1.2
19.08.2024 11:11:08.859 GMT+0200,0.8647,0.8646100000000001,1.8,1.35
19.08.2024 11:11:08.961 GMT+0200,0.86469,0.86463,1.2,1.2
19.08.2024 11:11:09.167 GMT+0200,0.8647,0.86464,1.2,1.32
19.08.2024 11:11:09.271 GMT+0200,0.8647100000000001,0.86464,1.2,1.32
19.08.2024 11:11:10.186 GMT+0200,0.8647,0.86463,1.8,2.85
19.08.2024 11:11:10.291 GMT+0200,0.8647,0.86463,1.8,1.2
19.08.2024 11:11:11.410 GMT+0200,0.86469,0.8646200000000002,1.2,1.2
19.08.2024 11:11:12.980 GMT+0200,0.86468,0.8646100000000001,1.2,2.94
19.08.2024 11:11:13.440 GMT+0200,0.8647,0.8646200000000002,1.2,2.49
19.08.2024 11:11:13.902 GMT+0200,0.8647,0.8646200000000002,1.2,2.25
19.08.2024 11:11:14.872 GMT+0200,0.8647,0.8646100000000001,1.2,2.34
19.08.2024 11:11:15.632 GMT+0200,0.86469,0.8646100000000001,1.2,2.34
19.08.2024 11:11:15.886 GMT+0200,0.86469,0.8646100000000001,1.2,2.49
19.08.2024 11:11:16.549 GMT+0200,0.8647,0.8646200000000002,1.2,2.34
19.08.2024 11:11:16.807 GMT+0200,0.86469,0.8646200000000002,1.2,1.35
19.08.2024 11:11:17.524 GMT+0200,0.8647,0.8646200000000002,1.2,2.25
19.08.2024 11:11:18.741 GMT+0200,0.86469,0.8646200000000002,1.2,1.2
19.08.2024 11:11:18.845 GMT+0200,0.8647,0.8646200000000002,1.2,2.34
19.08.2024 11:11:19.204 GMT+0200,0.8647,0.8646200000000002,1.2,2.37
19.08.2024 11:11:19.407 GMT+0200,0.8647100000000001,0.8646100000000001,1.2,2.34
19.08.2024 11:11:20.872 GMT+0200,0.8647100000000001,0.8646100000000001,1.2,2.49
19.08.2024 11:11:22.344 GMT+0200,0.8647,0.86464,1.2,1.2
19.08.2024 11:11:22.448 GMT+0200,0.8647100000000001,0.8646200000000002,1.2,1.35
19.08.2024 11:11:22.858 GMT+0200,0.8647,0.86464,1.2,1.32
19.08.2024 11:11:23.777 GMT+0200,0.8647,0.86463,1.2,1.44
19.08.2024 11:11:25.991 GMT+0200,0.8647,0.86464,1.2,1.2
19.08.2024 11:11:26.452 GMT+0200,0.8647,0.86463,1.2,1.35
19.08.2024 11:11:26.965 GMT+0200,0.8647,0.86464,1.2,1.2
19.08.2024 11:11:27.779 GMT+0200,0.8647,0.86463,1.8,1.35
19.08.2024 11:11:28.240 GMT+0200,0.8647100000000001,0.86464,1.2,1.2
19.08.2024 11:11:30.231 GMT+0200,0.8647100000000001,0.8646600000000001,1.2,1.2
19.08.2024 11:11:30.447 GMT+0200,0.86474,0.86468,1.8,1.2
19.08.2024 11:11:30.555 GMT+0200,0.86474,0.86468,1.2,1.2
19.08.2024 11:11:30.712 GMT+0200,0.8647200000000002,0.86465,1.2,1.35
19.08.2024 11:11:31.378 GMT+0200,0.8647200000000002,0.86464,1.8,1.35
19.08.2024 11:11:31.737 GMT+0200,0.86475,0.86468,1.35,1.2
19.08.2024 11:11:31.842 GMT+0200,0.8647600000000001,0.86468,1.8,1.2
19.08.2024 11:11:33.719 GMT+0200,0.8647600000000001,0.86469,1.2,1.44
19.08.2024 11:11:33.823 GMT+0200,0.86478,0.8647100000000001,1.2,1.2
19.08.2024 11:11:33.927 GMT+0200,0.8647900000000001,0.86469,1.8,1.2
19.08.2024 11:11:34.031 GMT+0200,0.86478,0.8647100000000001,1.2,1.2
19.08.2024 11:11:34.135 GMT+0200,0.8647900000000001,0.86469,1.8,1.35
19.08.2024 11:11:34.644 GMT+0200,0.86478,0.8647100000000001,1.2,1.2
19.08.2024 11:11:35.616 GMT+0200,0.8647900000000001,0.8647200000000002,1.2,1.2
19.08.2024 11:11:36.127 GMT+0200,0.8647900000000001,0.8647100000000001,1.8,2.34
19.08.2024 11:11:58.281 GMT+0200,0.86474,0.8646700000000002,1.2,1.2
19.08.2024 11:12:03.698 GMT+0200,0.8647600000000001,0.86468,2.25,1.2
19.08.2024 11:12:04.613 GMT+0200,0.8647600000000001,0.8647,1.2,1.32
19.08.2024 11:12:04.739 GMT+0200,0.8647900000000001,0.8647200000000002,1.2,1.2
19.08.2024 11:12:04.945 GMT+0200,0.8648,0.8647200000000002,2.25,1.8
19.08.2024 11:12:06.617 GMT+0200,0.8648200000000001,0.8647600000000001,1.35,1.2
19.08.2024 11:12:06.670 GMT+0200,0.8648100000000001,0.86474,1.2,1.35
19.08.2024 11:12:25.926 GMT+0200,0.8648,0.8647200000000002,1.8,2.4
19.08.2024 11:12:26.031 GMT+0200,0.8647900000000001,0.8647200000000002,1.2,1.35
19.08.2024 11:12:31.546 GMT+0200,0.8647900000000001,0.8647100000000001,1.2,2.34
19.08.2024 11:12:36.968 GMT+0200,0.8648,0.86473,1.35,1.2
19.08.2024 11:12:37.072 GMT+0200,0.8647900000000001,0.8647200000000002,1.2,1.2
19.08.2024 11:12:40.410 GMT+0200,0.8647900000000001,0.8647100000000001,1.8,2.25
19.08.2024 11:12:56.899 GMT+0200,0.8647600000000001,0.86469,1.2,2.4
19.08.2024 11:12:57.003 GMT+0200,0.8647600000000001,0.86469,1.2,2.25
19.08.2024 11:12:59.728 GMT+0200,0.8647900000000001,0.8647100000000001,1.35,1.89
19.08.2024 11:13:01.501 GMT+0200,0.8648,0.86473,1.35,1.2
19.08.2024 11:13:01.553 GMT+0200,0.8647900000000001,0.8647100000000001,1.2,2.34
19.08.2024 11:13:01.757 GMT+0200,0.8647900000000001,0.8647100000000001,1.2,2.49
19.08.2024 11:13:04.884 GMT+0200,0.8648,0.8647200000000002,1.2,1.44
19.08.2024 11:13:04.990 GMT+0200,0.8648,0.8647200000000002,1.2,2.49
19.08.2024 11:13:05.855 GMT+0200,0.8648100000000001,0.86474,1.2,1.2
19.08.2024 11:13:05.958 GMT+0200,0.8648,0.8647200000000002,1.2,2.49
19.08.2024 11:13:06.916 GMT+0200,0.8648,0.8647200000000002,1.2,2.34
19.08.2024 11:13:08.620 GMT+0200,0.8648200000000001,0.86474,2.25,1.2
19.08.2024 11:13:10.398 GMT+0200,0.8648100000000001,0.86473,1.8,1.35
19.08.2024 11:13:11.114 GMT+0200,0.8647900000000001,0.8647200000000002,1.2,2.49
19.08.2024 11:13:11.524 GMT+0200,0.8648100000000001,0.86474,1.8,1.2
19.08.2024 11:13:14.402 GMT+0200,0.8648,0.8647200000000002,1.2,2.49
19.08.2024 11:13:14.960 GMT+0200,0.8648,0.8647200000000002,1.2,2.34
19.08.2024 11:13:15.166 GMT+0200,0.8647900000000001,0.8647100000000001,1.2,2.49
19.08.2024 11:13:15.322 GMT+0200,0.8648100000000001,0.86474,1.8,1.2
19.08.2024 11:13:15.428 GMT+0200,0.8648,0.8647200000000002,1.8,2.25
19.08.2024 11:13:15.480 GMT+0200,0.86478,0.8647200000000002,1.2,1.35
19.08.2024 11:13:19.600 GMT+0200,0.8648,0.86473,2.25,1.2
